,Crop,N,P,K,pH
1839,Cotton,120,40,20,5.32
20,Coriander seeds,90,20,20,6.5
117,Coriander seeds,90,20,20,6.52
214,Coriander seeds,90,20,20,6.54
311,Coriander seeds,90,20,20,6.56
408,Coriander seeds,90,20,20,6.58
505,Coriander seeds,90,20,20,6.6
602,Coriander seeds,90,20,20,6.62
699,Coriander seeds,90,20,20,6.64
796,Coriander seeds,90,20,20,6.66
893,Coriander seeds,90,20,20,6.68
990,Coriander seeds,90,20,20,6.48
1087,Coriander seeds,90,20,20,6.46
1184,Coriander seeds,90,20,20,6.44
1281,Coriander seeds,90,20,20,6.42
1378,Coriander seeds,90,20,20,6.4
1475,Coriander seeds,90,20,20,6.38
1572,Coriander seeds,90,20,20,6.36
1669,Coriander seeds,90,20,20,6.34
1766,Coriander seeds,90,20,20,6.32
34,Coriander leaves,10,20,20,6.5
131,Coriander leaves,10,20,20,6.52
228,Coriander leaves,10,20,20,6.54
325,Coriander leaves,10,20,20,6.56
422,Coriander leaves,10,20,20,6.58
519,Coriander leaves,10,20,20,6.6
616,Coriander leaves,10,20,20,6.62
713,Coriander leaves,10,20,20,6.64
810,Coriander leaves,10,20,20,6.66
907,Coriander leaves,10,20,20,6.68
1004,Coriander leaves,10,20,20,6.48
1101,Coriander leaves,10,20,20,6.46
1198,Coriander leaves,10,20,20,6.44
1295,Coriander leaves,10,20,20,6.42
1392,Coriander leaves,10,20,20,6.4
1489,Coriander leaves,10,20,20,6.38
1586,Coriander leaves,10,20,20,6.36
1683,Coriander leaves,10,20,20,6.34
1780,Coriander leaves,10,20,20,6.32
95,Coffee,100,20,30,5.5
192,Coffee,100,20,30,5.52
289,Coffee,100,20,30,5.54
386,Coffee,100,20,30,5.56
483,Coffee,100,20,30,5.58
580,Coffee,100,20,30,5.6
677,Coffee,100,20,30,5.62
774,Coffee,100,20,30,5.64
871,Coffee,100,20,30,5.66
968,Coffee,100,20,30,5.68
1065,Coffee,100,20,30,5.48
1162,Coffee,100,20,30,5.46
1259,Coffee,100,20,30,5.44
1356,Coffee,100,20,30,5.42
1453,Coffee,100,20,30,5.4
1550,Coffee,100,20,30,5.38
1647,Coffee,100,20,30,5.36
1744,Coffee,100,20,30,5.34
1841,Coffee,100,20,30,5.32
88,Coconut,20,10,30,5
185,Coconut,20,10,30,5.02
282,Coconut,20,10,30,5.04
379,Coconut,20,10,30,5.06
476,Coconut,20,10,30,5.08
573,Coconut,20,10,30,5.1
670,Coconut,20,10,30,5.12
767,Coconut,20,10,30,5.14
864,Coconut,20,10,30,5.16
961,Coconut,20,10,30,5.18
1058,Coconut,20,10,30,4.98
1155,Coconut,20,10,30,4.96
1252,Coconut,20,10,30,4.94
1349,Coconut,20,10,30,4.92
1446,Coconut,20,10,30,4.9
1543,Coconut,20,10,30,4.88
1640,Coconut,20,10,30,4.86
1737,Coconut,20,10,30,4.84
1834,Coconut,20,10,30,4.82
9,Cluster Beans(Gavar),25,50,25,5
106,Cluster Beans(Gavar),25,50,25,5.02
203,Cluster Beans(Gavar),25,50,25,5.04
300,Cluster Beans(Gavar),25,50,25,5.06
397,Cluster Beans(Gavar),25,50,25,5.08
494,Cluster Beans(Gavar),25,50,25,5.1
591,Cluster Beans(Gavar),25,50,25,5.12
688,Cluster Beans(Gavar),25,50,25,5.14
785,Cluster Beans(Gavar),25,50,25,5.16
882,Cluster Beans(Gavar),25,50,25,5.18
979,Cluster Beans(Gavar),25,50,25,4.98
1076,Cluster Beans(Gavar),25,50,25,4.96
1173,Cluster Beans(Gavar),25,50,25,4.94
1270,Cluster Beans(Gavar),25,50,25,4.92
1367,Cluster Beans(Gavar),25,50,25,4.9
1464,Cluster Beans(Gavar),25,50,25,4.88
1561,Cluster Beans(Gavar),25,50,25,4.86
1658,Cluster Beans(Gavar),25,50,25,4.84
1755,Cluster Beans(Gavar),25,50,25,4.82
82,Cloves,20,20,60,5
179,Cloves,20,20,60,5.02
276,Cloves,20,20,60,5.04
373,Cloves,20,20,60,5.06
470,Cloves,20,20,60,5.08
567,Cloves,20,20,60,5.1
664,Cloves,20,20,60,5.12
761,Cloves,20,20,60,5.14
858,Cloves,20,20,60,5.16
955,Cloves,20,20,60,5.18
1052,Cloves,20,20,60,4.98
1149,Cloves,20,20,60,4.96
1246,Cloves,20,20,60,4.94
1343,Cloves,20,20,60,4.92
1440,Cloves,20,20,60,4.9
1537,Cloves,20,20,60,4.88
1634,Cloves,20,20,60,4.86
1731,Cloves,20,20,60,4.84
1828,Cloves,20,20,60,4.82
81,Cinnamon,20,20,25,5
178,Cinnamon,20,20,25,5.02
275,Cinnamon,20,20,25,5.04
372,Cinnamon,20,20,25,5.06
469,Cinnamon,20,20,25,5.08
566,Cinnamon,20,20,25,5.1
663,Cinnamon,20,20,25,5.12
760,Cinnamon,20,20,25,5.14
857,Cinnamon,20,20,25,5.16
954,Cinnamon,20,20,25,5.18
1051,Cinnamon,20,20,25,4.98
1148,Cinnamon,20,20,25,4.96
1245,Cinnamon,20,20,25,4.94
1342,Cinnamon,20,20,25,4.92
1439,Cinnamon,20,20,25,4.9
1536,Cinnamon,20,20,25,4.88
1633,Cinnamon,20,20,25,4.86
1730,Cinnamon,20,20,25,4.84
1827,Cinnamon,20,20,25,4.82
37,Chili,120,20,80,6.5
134,Chili,120,20,80,6.52
231,Chili,120,20,80,6.54
328,Chili,120,20,80,6.56
425,Chili,120,20,80,6.58
522,Chili,120,20,80,6.6
619,Chili,120,20,80,6.62
716,Chili,120,20,80,6.64
813,Chili,120,20,80,6.66
910,Chili,120,20,80,6.68
1007,Chili,120,20,80,6.48
1104,Chili,120,20,80,6.46
1201,Chili,120,20,80,6.44
1298,Chili,120,20,80,6.42
1395,Chili,120,20,80,6.4
1492,Chili,120,20,80,6.38
1589,Chili,120,20,80,6.36
1686,Chili,120,20,80,6.34
1783,Chili,120,20,80,6.32
5,Chickpeas(Channa),40,60,80,5.5
102,Chickpeas(Channa),40,60,80,5.52
199,Chickpeas(Channa),40,60,80,5.54
296,Chickpeas(Channa),40,60,80,5.56
393,Chickpeas(Channa),40,60,80,5.58
490,Chickpeas(Channa),40,60,80,5.6
587,Chickpeas(Channa),40,60,80,5.62
684,Chickpeas(Channa),40,60,80,5.64
781,Chickpeas(Channa),40,60,80,5.66
878,Chickpeas(Channa),40,60,80,5.68
975,Chickpeas(Channa),40,60,80,5.48
1072,Chickpeas(Channa),40,60,80,5.46
1169,Chickpeas(Channa),40,60,80,5.44
1266,Chickpeas(Channa),40,60,80,5.42
1363,Chickpeas(Channa),40,60,80,5.4
1460,Chickpeas(Channa),40,60,80,5.38
1557,Chickpeas(Channa),40,60,80,5.36
1654,Chickpeas(Channa),40,60,80,5.34
1751,Chickpeas(Channa),40,60,80,5.32
70,Chickoo,40,30,60,5
167,Chickoo,40,30,60,5.02
264,Chickoo,40,30,60,5.04
361,Chickoo,40,30,60,5.06
458,Chickoo,40,30,60,5.08
555,Chickoo,40,30,60,5.1
652,Chickoo,40,30,60,5.12
749,Chickoo,40,30,60,5.14
846,Chickoo,40,30,60,5.16
943,Chickoo,40,30,60,5.18
1040,Chickoo,40,30,60,4.98
1137,Chickoo,40,30,60,4.96
1234,Chickoo,40,30,60,4.94
1331,Chickoo,40,30,60,4.92
1428,Chickoo,40,30,60,4.9
1525,Chickoo,40,30,60,4.88
1622,Chickoo,40,30,60,4.86
1719,Chickoo,40,30,60,4.84
1816,Chickoo,40,30,60,4.82
32,Cauliflower,80,70,50,6.5
129,Cauliflower,80,70,50,6.52
226,Cauliflower,80,70,50,6.54
323,Cauliflower,80,70,50,6.56
420,Cauliflower,80,70,50,6.58
517,Cauliflower,80,70,50,6.6
614,Cauliflower,80,70,50,6.62
711,Cauliflower,80,70,50,6.64
808,Cauliflower,80,70,50,6.66
905,Cauliflower,80,70,50,6.68
1002,Cauliflower,80,70,50,6.48
1099,Cauliflower,80,70,50,6.46
1196,Cauliflower,80,70,50,6.44
1293,Cauliflower,80,70,50,6.42
1390,Cauliflower,80,70,50,6.4
1487,Cauliflower,80,70,50,6.38
1584,Cauliflower,80,70,50,6.36
1681,Cauliflower,80,70,50,6.34
1778,Cauliflower,80,70,50,6.32
86,Cashewnuts,70,40,60,6
183,Cashewnuts,70,40,60,6.02
280,Cashewnuts,70,40,60,6.04
377,Cashewnuts,70,40,60,6.06
474,Cashewnuts,70,40,60,6.08
571,Cashewnuts,70,40,60,6.1
668,Cashewnuts,70,40,60,6.12
765,Cashewnuts,70,40,60,6.14
862,Cashewnuts,70,40,60,6.16
959,Cashewnuts,70,40,60,6.18
1056,Cashewnuts,70,40,60,5.98
1153,Cashewnuts,70,40,60,5.96
1250,Cashewnuts,70,40,60,5.94
1347,Cashewnuts,70,40,60,5.92
1444,Cashewnuts,70,40,60,5.9
1541,Cashewnuts,70,40,60,5.88
1638,Cashewnuts,70,40,60,5.86
1735,Cashewnuts,70,40,60,5.84
1832,Cashewnuts,70,40,60,5.82
31,Carrot,40,45,60,5.5
128,Carrot,40,45,60,5.52
225,Carrot,40,45,60,5.54
322,Carrot,40,45,60,5.56
419,Carrot,40,45,60,5.58
516,Carrot,40,45,60,5.6
613,Carrot,40,45,60,5.62
710,Carrot,40,45,60,5.64
807,Carrot,40,45,60,5.66
904,Carrot,40,45,60,5.68
1001,Carrot,40,45,60,5.48
1098,Carrot,40,45,60,5.46
1195,Carrot,40,45,60,5.44
1292,Carrot,40,45,60,5.42
1389,Carrot,40,45,60,5.4
1486,Carrot,40,45,60,5.38
1583,Carrot,40,45,60,5.36
1680,Carrot,40,45,60,5.34
1777,Carrot,40,45,60,5.32
80,Cardamom,75,75,150,5
177,Cardamom,75,75,150,5.02
274,Cardamom,75,75,150,5.04
371,Cardamom,75,75,150,5.06
468,Cardamom,75,75,150,5.08
565,Cardamom,75,75,150,5.1
662,Cardamom,75,75,150,5.12
759,Cardamom,75,75,150,5.14
856,Cardamom,75,75,150,5.16
953,Cardamom,75,75,150,5.18
1050,Cardamom,75,75,150,4.98
1147,Cardamom,75,75,150,4.96
1244,Cardamom,75,75,150,4.94
1341,Cardamom,75,75,150,4.92
1438,Cardamom,75,75,150,4.9
1535,Cardamom,75,75,150,4.88
1632,Cardamom,75,75,150,4.86
1729,Cardamom,75,75,150,4.84
1826,Cardamom,75,75,150,4.82
29,Capsicum,100,20,60,6.5
126,Capsicum,100,20,60,6.52
223,Capsicum,100,20,60,6.54
320,Capsicum,100,20,60,6.56
417,Capsicum,100,20,60,6.58
514,Capsicum,100,20,60,6.6
611,Capsicum,100,20,60,6.62
708,Capsicum,100,20,60,6.64
805,Capsicum,100,20,60,6.66
902,Capsicum,100,20,60,6.68
999,Capsicum,100,20,60,6.48
1096,Capsicum,100,20,60,6.46
1193,Capsicum,100,20,60,6.44
1290,Capsicum,100,20,60,6.42
1387,Capsicum,100,20,60,6.4
1484,Capsicum,100,20,60,6.38
1581,Capsicum,100,20,60,6.36
1678,Capsicum,100,20,60,6.34
1775,Capsicum,100,20,60,6.32
30,Cabbage,100,65,70,6.5
127,Cabbage,100,65,70,6.52
224,Cabbage,100,65,70,6.54
321,Cabbage,100,65,70,6.56
418,Cabbage,100,65,70,6.58
515,Cabbage,100,65,70,6.6
612,Cabbage,100,65,70,6.62
709,Cabbage,100,65,70,6.64
806,Cabbage,100,65,70,6.66
903,Cabbage,100,65,70,6.68
1000,Cabbage,100,65,70,6.48
1097,Cabbage,100,65,70,6.46
1194,Cabbage,100,65,70,6.44
1291,Cabbage,100,65,70,6.42
1388,Cabbage,100,65,70,6.4
1485,Cabbage,100,65,70,6.38
1582,Cabbage,100,65,70,6.36
1679,Cabbage,100,65,70,6.34
1776,Cabbage,100,65,70,6.32
25,Brinjal,80,15,40,6.5
122,Brinjal,80,15,40,6.52
219,Brinjal,80,15,40,6.54
316,Brinjal,80,15,40,6.56
413,Brinjal,80,15,40,6.58
510,Brinjal,80,15,40,6.6
607,Brinjal,80,15,40,6.62
704,Brinjal,80,15,40,6.64
801,Brinjal,80,15,40,6.66
898,Brinjal,80,15,40,6.68
995,Brinjal,80,15,40,6.48
1092,Brinjal,80,15,40,6.46
1189,Brinjal,80,15,40,6.44
1286,Brinjal,80,15,40,6.42
1383,Brinjal,80,15,40,6.4
1480,Brinjal,80,15,40,6.38
1577,Brinjal,80,15,40,6.36
1674,Brinjal,80,15,40,6.34
1771,Brinjal,80,15,40,6.32
28,Bottle Gourd,100,50,50,6.5
125,Bottle Gourd,100,50,50,6.52
222,Bottle Gourd,100,50,50,6.54
319,Bottle Gourd,100,50,50,6.56
416,Bottle Gourd,100,50,50,6.58
513,Bottle Gourd,100,50,50,6.6
610,Bottle Gourd,100,50,50,6.62
707,Bottle Gourd,100,50,50,6.64
804,Bottle Gourd,100,50,50,6.66
901,Bottle Gourd,100,50,50,6.68
998,Bottle Gourd,100,50,50,6.48
1095,Bottle Gourd,100,50,50,6.46
1192,Bottle Gourd,100,50,50,6.44
1289,Bottle Gourd,100,50,50,6.42
1386,Bottle Gourd,100,50,50,6.4
1483,Bottle Gourd,100,50,50,6.38
1580,Bottle Gourd,100,50,50,6.36
1677,Bottle Gourd,100,50,50,6.34
1774,Bottle Gourd,100,50,50,6.32
79,Black Pepper,100,60,50,5
176,Black Pepper,100,60,50,5.02
273,Black Pepper,100,60,50,5.04
370,Black Pepper,100,60,50,5.06
467,Black Pepper,100,60,50,5.08
564,Black Pepper,100,60,50,5.1
661,Black Pepper,100,60,50,5.12
758,Black Pepper,100,60,50,5.14
855,Black Pepper,100,60,50,5.16
952,Black Pepper,100,60,50,5.18
1049,Black Pepper,100,60,50,4.98
1146,Black Pepper,100,60,50,4.96
1243,Black Pepper,100,60,50,4.94
1340,Black Pepper,100,60,50,4.92
1437,Black Pepper,100,60,50,4.9
1534,Black Pepper,100,60,50,4.88
1631,Black Pepper,100,60,50,4.86
1728,Black Pepper,100,60,50,4.84
1825,Black Pepper,100,60,50,4.82
18,Black Gram,40,60,20,5
115,Black Gram,40,60,20,5.02
212,Black Gram,40,60,20,5.04
309,Black Gram,40,60,20,5.06
406,Black Gram,40,60,20,5.08
503,Black Gram,40,60,20,5.1
600,Black Gram,40,60,20,5.12
697,Black Gram,40,60,20,5.14
794,Black Gram,40,60,20,5.16
891,Black Gram,40,60,20,5.18
988,Black Gram,40,60,20,4.98
1085,Black Gram,40,60,20,4.96
1182,Black Gram,40,60,20,4.94
1279,Black Gram,40,60,20,4.92
1376,Black Gram,40,60,20,4.9
1473,Black Gram,40,60,20,4.88
1570,Black Gram,40,60,20,4.86
1667,Black Gram,40,60,20,4.84
1764,Black Gram,40,60,20,4.82
11,Black eyed beans( chawli),20,60,20,5.5
108,Black eyed beans( chawli),20,60,20,5.52
205,Black eyed beans( chawli),20,60,20,5.54
302,Black eyed beans( chawli),20,60,20,5.56
399,Black eyed beans( chawli),20,60,20,5.58
496,Black eyed beans( chawli),20,60,20,5.6
593,Black eyed beans( chawli),20,60,20,5.62
690,Black eyed beans( chawli),20,60,20,5.64
787,Black eyed beans( chawli),20,60,20,5.66
884,Black eyed beans( chawli),20,60,20,5.68
981,Black eyed beans( chawli),20,60,20,5.48
1078,Black eyed beans( chawli),20,60,20,5.46
1175,Black eyed beans( chawli),20,60,20,5.44
1272,Black eyed beans( chawli),20,60,20,5.42
1369,Black eyed beans( chawli),20,60,20,5.4
1466,Black eyed beans( chawli),20,60,20,5.38
1563,Black eyed beans( chawli),20,60,20,5.36
1660,Black eyed beans( chawli),20,60,20,5.34
1757,Black eyed beans( chawli),20,60,20,5.32
27,Bitter Gourd,60,10,20,6.5
124,Bitter Gourd,60,10,20,6.52
221,Bitter Gourd,60,10,20,6.54
318,Bitter Gourd,60,10,20,6.56
415,Bitter Gourd,60,10,20,6.58
512,Bitter Gourd,60,10,20,6.6
609,Bitter Gourd,60,10,20,6.62
706,Bitter Gourd,60,10,20,6.64
803,Bitter Gourd,60,10,20,6.66
900,Bitter Gourd,60,10,20,6.68
997,Bitter Gourd,60,10,20,6.48
1094,Bitter Gourd,60,10,20,6.46
1191,Bitter Gourd,60,10,20,6.44
1288,Bitter Gourd,60,10,20,6.42
1385,Bitter Gourd,60,10,20,6.4
1482,Bitter Gourd,60,10,20,6.38
1579,Bitter Gourd,60,10,20,6.36
1676,Bitter Gourd,60,10,20,6.34
1773,Bitter Gourd,60,10,20,6.32
26,Beetroot,120,50,100,5.5
123,Beetroot,120,50,100,5.52
220,Beetroot,120,50,100,5.54
317,Beetroot,120,50,100,5.56
414,Beetroot,120,50,100,5.58
511,Beetroot,120,50,100,5.6
608,Beetroot,120,50,100,5.62
705,Beetroot,120,50,100,5.64
802,Beetroot,120,50,100,5.66
899,Beetroot,120,50,100,5.68
996,Beetroot,120,50,100,5.48
1093,Beetroot,120,50,100,5.46
1190,Beetroot,120,50,100,5.44
1287,Beetroot,120,50,100,5.42
1384,Beetroot,120,50,100,5.4
1481,Beetroot,120,50,100,5.38
1578,Beetroot,120,50,100,5.36
1675,Beetroot,120,50,100,5.34
1772,Beetroot,120,50,100,5.32
78,Bay Leaf,100,50,25,5
175,Bay Leaf,100,50,25,5.02
272,Bay Leaf,100,50,25,5.04
369,Bay Leaf,100,50,25,5.06
466,Bay Leaf,100,50,25,5.08
563,Bay Leaf,100,50,25,5.1
660,Bay Leaf,100,50,25,5.12
757,Bay Leaf,100,50,25,5.14
854,Bay Leaf,100,50,25,5.16
951,Bay Leaf,100,50,25,5.18
1048,Bay Leaf,100,50,25,4.98
1145,Bay Leaf,100,50,25,4.96
1242,Bay Leaf,100,50,25,4.94
1339,Bay Leaf,100,50,25,4.92
1436,Bay Leaf,100,50,25,4.9
1533,Bay Leaf,100,50,25,4.88
1630,Bay Leaf,100,50,25,4.86
1727,Bay Leaf,100,50,25,4.84
1824,Bay Leaf,100,50,25,4.82
2,Barley(JAV),70,40,45,5.5
99,Barley(JAV),70,40,45,5.52
196,Barley(JAV),70,40,45,5.54
293,Barley(JAV),70,40,45,5.56
390,Barley(JAV),70,40,45,5.58
487,Barley(JAV),70,40,45,5.6
584,Barley(JAV),70,40,45,5.62
681,Barley(JAV),70,40,45,5.64
778,Barley(JAV),70,40,45,5.66
875,Barley(JAV),70,40,45,5.68
972,Barley(JAV),70,40,45,5.48
1069,Barley(JAV),70,40,45,5.46
1166,Barley(JAV),70,40,45,5.44
1263,Barley(JAV),70,40,45,5.42
1360,Barley(JAV),70,40,45,5.4
1457,Barley(JAV),70,40,45,5.38
1554,Barley(JAV),70,40,45,5.36
1651,Barley(JAV),70,40,45,5.34
1748,Barley(JAV),70,40,45,5.32
61,Banana,100,75,50,6.5
158,Banana,100,75,50,6.52
255,Banana,100,75,50,6.54
352,Banana,100,75,50,6.56
449,Banana,100,75,50,6.58
546,Banana,100,75,50,6.6
643,Banana,100,75,50,6.62
740,Banana,100,75,50,6.64
837,Banana,100,75,50,6.66
934,Banana,100,75,50,6.68
1031,Banana,100,75,50,6.48
1128,Banana,100,75,50,6.46
1225,Banana,100,75,50,6.44
1322,Banana,100,75,50,6.42
1419,Banana,100,75,50,6.4
1516,Banana,100,75,50,6.38
1613,Banana,100,75,50,6.36
1710,Banana,100,75,50,6.34
1807,Banana,100,75,50,6.32
58,Ash Gourd,60,10,30,5.5
155,Ash Gourd,60,10,30,5.52
252,Ash Gourd,60,10,30,5.54
349,Ash Gourd,60,10,30,5.56
446,Ash Gourd,60,10,30,5.58
543,Ash Gourd,60,10,30,5.6
640,Ash Gourd,60,10,30,5.62
737,Ash Gourd,60,10,30,5.64
834,Ash Gourd,60,10,30,5.66
931,Ash Gourd,60,10,30,5.68
1028,Ash Gourd,60,10,30,5.48
1125,Ash Gourd,60,10,30,5.46
1222,Ash Gourd,60,10,30,5.44
1319,Ash Gourd,60,10,30,5.42
1416,Ash Gourd,60,10,30,5.4
1513,Ash Gourd,60,10,30,5.38
1610,Ash Gourd,60,10,30,5.36
1707,Ash Gourd,60,10,30,5.34
1804,Ash Gourd,60,10,30,5.32
77,Asafoetida,90,40,20,5
174,Asafoetida,90,40,20,5.02
271,Asafoetida,90,40,20,5.04
368,Asafoetida,90,40,20,5.06
465,Asafoetida,90,40,20,5.08
562,Asafoetida,90,40,20,5.1
659,Asafoetida,90,40,20,5.12
756,Asafoetida,90,40,20,5.14
853,Asafoetida,90,40,20,5.16
950,Asafoetida,90,40,20,5.18
1047,Asafoetida,90,40,20,4.98
1144,Asafoetida,90,40,20,4.96
1241,Asafoetida,90,40,20,4.94
1338,Asafoetida,90,40,20,4.92
1435,Asafoetida,90,40,20,4.9
1532,Asafoetida,90,40,20,4.88
1629,Asafoetida,90,40,20,4.86
1726,Asafoetida,90,40,20,4.84
1823,Asafoetida,90,40,20,4.82
90,Arecanut,100,40,140,6
187,Arecanut,100,40,140,6.02
284,Arecanut,100,40,140,6.04
381,Arecanut,100,40,140,6.06
478,Arecanut,100,40,140,6.08
575,Arecanut,100,40,140,6.1
672,Arecanut,100,40,140,6.12
769,Arecanut,100,40,140,6.14
866,Arecanut,100,40,140,6.16
963,Arecanut,100,40,140,6.18
1060,Arecanut,100,40,140,5.98
1157,Arecanut,100,40,140,5.96
1254,Arecanut,100,40,140,5.94
1351,Arecanut,100,40,140,5.92
1448,Arecanut,100,40,140,5.9
1545,Arecanut,100,40,140,5.88
1642,Arecanut,100,40,140,5.86
1739,Arecanut,100,40,140,5.84
1836,Arecanut,100,40,140,5.82
68,Apricot,40,50,25,6.5
165,Apricot,40,50,25,6.52
262,Apricot,40,50,25,6.54
359,Apricot,40,50,25,6.56
456,Apricot,40,50,25,6.58
553,Apricot,40,50,25,6.6
650,Apricot,40,50,25,6.62
747,Apricot,40,50,25,6.64
844,Apricot,40,50,25,6.66
941,Apricot,40,50,25,6.68
1038,Apricot,40,50,25,6.48
1135,Apricot,40,50,25,6.46
1232,Apricot,40,50,25,6.44
1329,Apricot,40,50,25,6.42
1426,Apricot,40,50,25,6.4
1523,Apricot,40,50,25,6.38
1620,Apricot,40,50,25,6.36
1717,Apricot,40,50,25,6.34
1814,Apricot,40,50,25,6.32
69,Apple,20,125,200,6.5
166,Apple,20,125,200,6.52
263,Apple,20,125,200,6.54
360,Apple,20,125,200,6.56
457,Apple,20,125,200,6.58
554,Apple,20,125,200,6.6
651,Apple,20,125,200,6.62
748,Apple,20,125,200,6.64
845,Apple,20,125,200,6.66
942,Apple,20,125,200,6.68
1039,Apple,20,125,200,6.48
1136,Apple,20,125,200,6.46
1233,Apple,20,125,200,6.44
1330,Apple,20,125,200,6.42
1427,Apple,20,125,200,6.4
1524,Apple,20,125,200,6.38
1621,Apple,20,125,200,6.36
1718,Apple,20,125,200,6.34
1815,Apple,20,125,200,6.32
76,Aniseed,100,50,20,5
173,Aniseed,100,50,20,5.02
270,Aniseed,100,50,20,5.04
367,Aniseed,100,50,20,5.06
464,Aniseed,100,50,20,5.08
561,Aniseed,100,50,20,5.1
658,Aniseed,100,50,20,5.12
755,Aniseed,100,50,20,5.14
852,Aniseed,100,50,20,5.16
949,Aniseed,100,50,20,5.18
1046,Aniseed,100,50,20,4.98
1143,Aniseed,100,50,20,4.96
1240,Aniseed,100,50,20,4.94
1337,Aniseed,100,50,20,4.92
1434,Aniseed,100,50,20,4.9
1531,Aniseed,100,50,20,4.88
1628,Aniseed,100,50,20,4.86
1725,Aniseed,100,50,20,4.84
1822,Aniseed,100,50,20,4.82
89,Almond Nut,70,20,10,6
186,Almond Nut,70,20,10,6.02
283,Almond Nut,70,20,10,6.04
380,Almond Nut,70,20,10,6.06
477,Almond Nut,70,20,10,6.08
574,Almond Nut,70,20,10,6.1
671,Almond Nut,70,20,10,6.12
768,Almond Nut,70,20,10,6.14
865,Almond Nut,70,20,10,6.16
962,Almond Nut,70,20,10,6.18
1059,Almond Nut,70,20,10,5.98
1156,Almond Nut,70,20,10,5.96
1253,Almond Nut,70,20,10,5.94
1350,Almond Nut,70,20,10,5.92
1447,Almond Nut,70,20,10,5.9
1544,Almond Nut,70,20,10,5.88
1641,Almond Nut,70,20,10,5.86
1738,Almond Nut,70,20,10,5.84
1835,Almond Nut,70,20,10,5.82